0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.99999833,0.06299327,-0.9983713,0.5419075,-0.98923635,0.5422073,-0.6481921,-0.906333,0.07260732,-0.00070314656,-0.41260564,-0.103946365,-0.046675343,0.9999807,-0.057868194,-0.8186616,0.33922395,0.017979419,-0.8929724,0.5201207,0.9247953,0.076369956,0.3540658,-0.44018674,-0.99984014,0.030119566,-0.9938087,0.6772703,0.9922444,0.07232314,0.004320876,0.0166065,-0.98404557,-0.92478865,0.90518826,0.99968535,-0.99636674,-0.04210594,0.9881445,-0.99912214,0.9618664,0.9645225,-0.99951404,0.94287777,-0.9899723,-0.16780974,-0.9717977,0.9984319,0.9154658,0.9983939,0.34800905,-0.40334845,-0.0019910512,0.33157375,0.9590728,0.80627006,0.23693728,-0.971505,0.9925034,-0.20566471,0.07525564,0.95127034,-0.94420797,0.9672152,-0.9743331,-0.9999933,0.0033076096,0.9437298,0.6279398,0.98875296,0.96410066,0.06717675,-0.9749977,0.07778948,0.80030715,-0.99900514,-0.95417947,0.11468964,-0.29908264,0.1556087,-0.025332417,-0.07551151,-0.9616602,-0.9997859,0.9999363,-0.94354916,-0.49774376,-0.9104806,-0.94926167,0.5659561,0.7462468,0.99333465,-0.6615327,0.7036346,0.73685414,0.918171,-0.5026172,0.9478153,-0.9999249,-0.5974252,-0.9510344,0.7910237,-0.9998168,-0.9779441,-0.9988377,-0.5111993,-0.99837357,-0.9845689,0.5965386,0.8638159,0.99902064,0.071490034,-0.6191582,0.99795216,-0.9996936,0.036009546,-0.87979954,0.17219049,0.1306504,-0.99972093,0.16078578,-0.9999829,-0.8965485,0.92876023,-0.9998699,0.99693036,0.88293874,0.9949549
-0.99999106,0.041039057,-0.9980994,0.45494172,-0.9969548,0.9019292,-0.85832864,-0.7846299,0.2019014,-0.01821017,-0.044406313,-0.15815419,-0.062576324,0.9999925,-0.8553608,0.49968144,0.88192654,-0.0039749364,-0.98627937,-0.2700512,0.9462445,0.14569962,-0.6094492,-0.7415479,-0.9966714,-0.045125373,-0.9893427,0.9757642,0.9818858,0.09114632,-0.07254428,-0.05462582,-0.9892456,-0.70742106,0.9956792,0.9993851,-0.9896275,-0.012701216,0.71666765,-0.99774563,0.68209547,0.9933954,-0.99944097,0.9424135,-0.9984798,-0.13291253,-0.9845688,0.9996451,0.67095166,0.9893729,0.062273394,-0.94444084,-0.028962037,0.9569067,0.97193867,0.9633429,-0.55791765,-0.9812874,0.71401674,0.580305,0.15586095,0.8514773,0.26110476,0.82760966,-0.8979311,-0.9999918,-0.33278915,0.5848268,0.87979513,0.91144055,0.9866249,0.24282302,-0.9912404,0.00057933095,0.8993778,-0.9952131,-0.90235925,0.24910006,-0.89598,0.18557522,-0.7124863,-0.011287068,-0.9719279,-0.9455332,0.9994329,-0.90405387,-0.9521345,-0.9308977,-0.9232628,0.65800065,0.46130064,0.976891,-0.8729971,0.5903835,0.8563735,0.9277356,-0.015245917,0.36818773,-0.9998187,-0.9060504,-0.8951961,0.79045576,-0.9990602,-0.91685563,-0.9831506,-0.41876206,-0.99983126,-0.90069956,-0.2716512,0.9843696,0.99519813,0.5706417,0.017530924,0.98816633,-0.9999472,-0.019845545,-0.95147806,0.019944739,0.11417007,-0.9996475,0.23044801,-0.99994403,-0.957722,0.77437305,-0.9998779,0.9990539,0.92906994,0.9650073
-0.99999887,0.021107681,-0.99957407,0.8025612,-0.9977906,0.534296,-0.8816258,-0.6845103,0.12575626,-0.013785286,0.3775587,-0.080685616,-0.08965333,0.9999955,-0.043074027,-0.5872553,0.80802625,0.017856717,-0.92186624,0.0741433,0.9168276,0.13182354,-0.4060902,-0.5808718,-0.9996341,-0.058064893,-0.9993102,0.96695286,0.9493014,0.104764715,-0.06045257,-0.032098703,-0.9819735,-0.8443418,0.9939975,0.999526,-0.985623,0.012877612,0.9905663,-0.99653417,0.7919113,0.9581492,-0.9994272,0.9767481,-0.9954487,-0.1690309,-0.98829067,0.99893653,0.9259893,0.9977842,-0.046638336,-0.90702266,-0.030340256,0.9687493,0.8246667,0.8682283,0.1673543,-0.93932605,0.9939863,0.79678535,0.05913907,0.7867669,-0.8702023,0.9613176,-0.9341997,-0.99999785,0.2854573,0.9331821,0.92201626,0.987454,0.9995906,0.11150395,-0.9661327,0.006653177,0.86779845,-0.9989901,-0.9595994,0.25544444,-0.8436182,0.019794378,-0.43082464,-0.035363898,-0.93559974,-0.99928945,0.99986285,-0.62973124,-0.93643206,-0.97972655,-0.91823345,0.3055891,0.7134178,0.9984867,-0.94218665,0.91813576,0.6096623,0.7792545,-0.5713825,0.8508494,-0.9999542,-0.722991,-0.9803348,0.9201792,-0.9994397,-0.98824537,-0.99351263,-0.7918069,-0.9995093,-0.98044246,-0.15308587,0.9714583,0.99942696,0.5798643,-0.7332986,0.99911565,-0.99990857,-0.023377007,-0.877244,0.5982225,0.04829776,-0.9998886,0.06687922,-0.9999636,-0.9430366,0.90722626,-0.9997907,0.9989546,0.91030455,0.9922639
-0.9999935,0.023135638,-0.9982285,0.8774697,-0.9977015,0.7330036,-0.9627757,-0.7290913,0.11065806,0.10717207,-0.30047712,-0.058200683,-0.14846392,0.9999995,-0.48569685,-0.26677305,-0.4463594,-0.024926262,-0.9872159,0.18341298,0.94417685,0.08673428,0.63322467,0.26428658,-0.9978454,-0.06861031,-0.9993437,-0.20573148,0.9279628,0.07079299,0.11083444,-0.03834384,-0.9923734,0.245354,0.83223224,0.9996409,-0.96559864,-0.04449416,0.97370315,-0.9977491,0.5957444,0.93580806,-0.9978077,0.9687056,-0.999955,-0.18494414,-0.9871498,0.99782044,0.7058111,0.9974815,0.1900415,-0.80626696,0.04347715,0.17839125,0.7864481,0.9990719,-0.975449,-0.7084436,0.96716166,0.4168455,0.12701213,0.5456298,-0.6495283,0.8754513,-0.8648386,-0.9999986,0.20370299,0.6786589,0.9654053,0.97543883,0.9992507,0.16949178,-0.9856702,0.025257714,0.9003161,-0.9969627,-0.9562667,0.27700073,-0.47430792,0.14171636,-0.1872752,-0.050501026,-0.72651875,-0.99956465,0.99974346,-0.9419064,-0.8068565,-0.9480919,-0.9419562,0.17460562,-0.87553525,0.9683782,-0.3989486,0.9251531,0.517808,0.6610424,-0.57635236,0.9653211,-0.99984485,0.055267952,-0.95796037,0.9547074,-0.99949694,-0.9916735,-0.9964651,-0.7296976,-0.9996142,-0.9932615,-0.2851226,0.49241397,0.99738425,-0.6085093,-0.7263084,0.99260646,-0.99999833,-0.013115449,-0.80072314,0.6058287,0.060568664,-0.9997209,0.11727548,-0.9999488,-0.93144,0.806815,-0.999826,0.9979982,0.5794899,0.9858385
