0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.9999982,0.06299326,-0.9983712,0.5419075,-0.98923624,0.5422071,-0.6481915,-0.906333,0.0726074,-0.00070308323,-0.41260564,-0.10394634,-0.046675324,0.9999807,-0.057868235,-0.8186613,0.33922452,0.017979346,-0.8929724,0.52011985,0.9247953,0.07636993,0.35406512,-0.4401869,-0.99984014,0.030119577,-0.99380857,0.67727053,0.9922444,0.07232305,0.0043209298,0.016606612,-0.9840457,-0.9247887,0.9051882,0.99968535,-0.99636674,-0.04210589,0.9881445,-0.99912226,0.9618664,0.9645224,-0.99951416,0.9428777,-0.98997223,-0.16780974,-0.97179776,0.99843204,0.9154657,0.9983939,0.34800932,-0.40334854,-0.0019910373,0.33157384,0.9590727,0.8062698,0.23693721,-0.97150487,0.99250335,-0.2056646,0.07525573,0.9512703,-0.944208,0.9672152,-0.9743333,-0.9999934,0.0033077884,0.94372964,0.62793976,0.988753,0.9641007,0.06717695,-0.97499776,0.077789515,0.8003071,-0.9990052,-0.95417947,0.11468942,-0.29908296,0.15560853,-0.025332902,-0.07551159,-0.96166015,-0.999786,0.9999364,-0.9435492,-0.49774408,-0.910481,-0.94926167,0.5659559,0.7462469,0.99333453,-0.66153276,0.7036346,0.73685426,0.9181711,-0.50261706,0.9478153,-0.9999249,-0.5974252,-0.95103437,0.7910239,-0.9998168,-0.97794396,-0.9988377,-0.5111994,-0.9983735,-0.9845689,0.5965384,0.863816,0.99902076,0.07149074,-0.61915874,0.9979521,-0.99969363,0.03600946,-0.87979966,0.17219053,0.1306504,-0.9997208,0.16078573,-0.999983,-0.8965485,0.92876023,-0.9998699,0.99693036,0.88293874,0.99495465
-0.99999106,0.041039042,-0.9980994,0.45494208,-0.9969548,0.9019291,-0.85832864,-0.78463,0.2019014,-0.018210186,-0.044405874,-0.15815417,-0.062576376,0.9999924,-0.85536075,0.49968132,0.88192666,-0.003974914,-0.98627937,-0.2700513,0.94624454,0.14569974,-0.60944957,-0.74154806,-0.9966713,-0.045125503,-0.9893427,0.9757642,0.98188573,0.091146335,-0.07254427,-0.05462582,-0.9892456,-0.70742136,0.99567914,0.9993852,-0.98962736,-0.012701308,0.71666783,-0.99774563,0.68209577,0.9933954,-0.99944097,0.9424135,-0.9984799,-0.13291265,-0.98456895,0.9996451,0.6709516,0.98937297,0.062273484,-0.9444409,-0.028961973,0.95690674,0.97193855,0.9633427,-0.557916,-0.9812874,0.7140168,0.5803051,0.15586087,0.85147756,0.26110384,0.82760954,-0.897931,-0.9999918,-0.33278832,0.58482724,0.87979513,0.9114406,0.98662484,0.24282308,-0.9912404,0.00057944265,0.8993778,-0.9952132,-0.90235925,0.24910009,-0.8959802,0.18557538,-0.7124862,-0.011287199,-0.9719279,-0.94553304,0.99943304,-0.90405387,-0.9521346,-0.9308977,-0.9232627,0.6580006,0.4613021,0.976891,-0.87299716,0.59038323,0.85637337,0.92773575,-0.01524616,0.368188,-0.99981874,-0.9060505,-0.89519596,0.79045594,-0.9990602,-0.91685563,-0.9831507,-0.41876218,-0.9998312,-0.9006997,-0.27165112,0.9843696,0.99519813,0.57064205,0.017530343,0.98816645,-0.9999471,-0.019845463,-0.95147794,0.01994554,0.11417008,-0.9996474,0.23044814,-0.99994403,-0.95772195,0.7743732,-0.9998778,0.999054,0.92907006,0.96500725
-0.99999875,0.021107707,-0.99957407,0.802561,-0.9977906,0.5342961,-0.8816257,-0.6845103,0.12575625,-0.0137852905,0.37755868,-0.08068566,-0.08965318,0.9999954,-0.043073624,-0.58725524,0.80802613,0.017856803,-0.92186606,0.074142545,0.9168276,0.13182342,-0.40609106,-0.5808722,-0.99963415,-0.058064822,-0.9993102,0.966953,0.94930136,0.10476459,-0.060452625,-0.032098778,-0.9819736,-0.84434223,0.9939975,0.99952596,-0.9856232,0.012877707,0.9905663,-0.99653417,0.79191166,0.95814925,-0.9994272,0.9767481,-0.9954487,-0.1690309,-0.98829055,0.9989363,0.9259893,0.99778426,-0.046638634,-0.90702266,-0.030340321,0.9687491,0.8246666,0.8682279,0.16735642,-0.9393261,0.9939863,0.79678524,0.059138995,0.78676707,-0.87020236,0.96131754,-0.93419963,-0.99999785,0.28545734,0.9331822,0.92201614,0.9874539,0.9995905,0.11150393,-0.9661325,0.006653084,0.8677983,-0.9989901,-0.95959944,0.25544432,-0.8436182,0.01979434,-0.4308248,-0.035363812,-0.9355997,-0.99928945,0.99986285,-0.62973124,-0.93643224,-0.97972655,-0.9182336,0.305589,0.7134188,0.9984867,-0.94218665,0.9181356,0.6096629,0.7792545,-0.5713827,0.8508496,-0.9999542,-0.72299075,-0.9803347,0.92017925,-0.9994396,-0.9882453,-0.99351275,-0.791807,-0.9995093,-0.9804424,-0.15308502,0.9714583,0.99942684,0.57986486,-0.7332989,0.99911577,-0.99990845,-0.023377083,-0.877244,0.5982224,0.048297733,-0.9998886,0.0668792,-0.9999636,-0.9430366,0.9072261,-0.9997907,0.9989545,0.9103045,0.99226415
-0.99999523,0.0069525386,-0.9992578,0.6942801,-0.9972609,0.6509384,-0.98506916,-0.7519157,0.05317966,0.05274063,-0.5197188,-0.0081776865,-0.13191895,1.0,-0.32194254,-0.46968836,-0.41836149,0.023935368,-0.9749037,0.12787017,0.9399262,0.09052141,0.7254545,0.45410392,-0.99931896,-0.043678552,-0.99993867,-0.38807118,0.81607383,0.087485544,0.107698366,-0.06554291,-0.96696097,0.80817866,0.09569017,0.9994025,-0.969184,-0.08218072,0.97914726,-0.996174,0.7918359,0.921021,-0.9936499,0.9810595,-0.999997,-0.21209218,-0.99672854,0.9983624,0.833263,0.9997788,0.7593678,-0.6235488,0.012375689,0.517675,0.8119594,0.9999392,-0.997949,-0.8169518,0.96457225,-0.63452506,0.13622828,0.75075614,-0.61986274,0.9650587,-0.8745345,-1.0,-0.60079724,0.47298494,0.8674346,0.94322073,0.9997212,0.067771606,-0.9902113,-0.03543855,0.9441707,-0.9981771,-0.78178936,0.26527798,-0.55268055,0.1737332,-0.33703297,-0.075934164,-0.7752797,-0.99995834,0.99977905,-0.86101884,-0.095845245,-0.9181262,-0.8711464,0.45665842,-0.9934628,0.9710611,-0.5636469,0.9182626,0.20278385,0.15539294,-0.73170125,0.9659214,-0.9998795,0.45516697,-0.98467886,0.9250194,-0.9997763,-0.9855693,-0.9919087,-0.52089185,-0.9997167,-0.9983026,0.45910913,0.5849334,0.9980313,-0.7573687,-0.89051324,0.9961393,-1.0,-0.033690758,-0.7243951,0.42881823,0.0095842,-0.99952966,0.10793526,-0.9999804,-0.7360572,0.58819306,-0.9998259,0.9570361,-0.038884964,0.9835008
